pid,tags_poi,poi_lon,poi_lat
1972098311,amenity=cafe,-117792.4229,3584625.562
1972098331,amenity=hospital,-117816.4198,3583452.658
1972098342,shop=hairdresser,-117962.1005,3583626.235
1972101219,amenity=restaurant,-118120.1043,3582675.876
1972110021,amenity=restaurant,-118225.5873,3584246.634
1972114974,shop=bakery,-118277.8077,3584158.634
1993253292,amenity=fast_food,71100.66829,3466341.915
1997706896,amenity=ferry_terminal,22190.40738,3532862.385
2000297279,amenity=restaurant,-41760.35187,3508710.318
2028818475,amenity=fuel,-84670.05394,3619466.081
2035912979,"amenity=bar,name:en=Helen's Bar",70414.2664,3473465.786
2047232792,amenity=fuel,-38213.99389,3520781.086
2059667989,shop=car,-117191.3202,3584207.581
2062879011,amenity=hospital,-119720.3958,3583245.001
2062879040,amenity=hospital,-119552.8713,3582591.902
2120327795,amenity=fast_food,-115383.2505,3648582.199
2120455988,amenity=fast_food,-115726.1657,3582174.187
2123890313,amenity=parking,67851.3994,3485469.75
2303439544,amenity=parking,-40978.57262,3508106.878
2342909636,amenity=fast_food,-168196.633,3576309.66
2346523795,amenity=parking,73438.40688,3476972.152
2348394344,amenity=waste_basket,71692.64258,3477284.038
2350109979,amenity=waste_basket,71730.32348,3476248.142
2350129703,amenity=parking,72215.29785,3476371.758
2355403078,amenity=telephone,72875.34674,3475391.756
2355544367,amenity=bicycle_rental,88898.62587,3530239.93
2355544434,amenity=bicycle_rental,89471.21384,3529966.555
2355544443,amenity=bicycle_rental,86870.25161,3529565.428
2355544464,amenity=bicycle_rental,90028.3652,3530025.041
2355544503,amenity=bicycle_rental,88253.87969,3528336.721
2355589837,"shop=convenience,name:en=Kuaike",73226.59552,3475682.966
2367145574,shop=supermarket,-42521.62882,3503523.084
2367498375,amenity=pub,68675.46647,3466195.781
2394602958,amenity=fuel,-36971.61885,3527944.001
2405813912,amenity=restaurant,-42096.16168,3510005.067
2418601131,amenity=toilets,-54836.18154,3505279.388
2442214034,shop=supermarket,-46288.16534,3507425.724
2457710820,shop=bakery,-41198.64623,3508267.533
2503380139,shop=supermarket,63284.89243,3471298.538
2509377957,amenity=shelter,-18000.49513,3478683.52
2513665625,amenity=fuel,-45086.1384,3511552.87
2514657799,amenity=place_of_worship,-46896.81517,3510765.894
2514805820,amenity=bank,-45663.91341,3511900.781
2520683047,amenity=place_of_worship,-46608.37925,3511051.119
2524292893,shop=supermarket,-62319.25632,3576553.8
2525379664,amenity=school,-63954.63156,3577302.492
2526547432,amenity=townhall,-61954.31561,3576918.042
2526547441,amenity=fuel,-64992.27218,3575252.512
2542805961,amenity=restaurant,56502.56966,3466126.958
2544337471,amenity=bank,65376.1005,3467649.819
2544343025,shop=supermarket,64496.81363,3468136.734
2561669844,amenity=restaurant,11570.15654,3491338.395
2568293276,amenity=ferry_terminal,-11494.84817,3557910.725
2569313312,amenity=fast_food,-41135.91897,3508085.686
2599284173,shop=supermarket,-35861.62871,3509758.414
2599284187,shop=supermarket,-36847.06983,3509453.523
2657537173,amenity=bank,-120597.2571,3603921.684
2659632650,shop=hairdresser,-14408.69959,3543518.816
2683947869,shop=supermarket,-17490.02865,3539973.793
2685082552,amenity=marketplace,-142683.3262,3592678.245
2685082557,shop=department_store,-143430.3992,3592465.569
2685095002,shop=department_store,-42422.76087,3545969.989
2685095044,shop=jewelry,-42644.50097,3546058.383
2685095047,shop=books,-43158.45118,3546108.514
2685095048,amenity=school,-44465.68921,3545847.111
2685095054,shop=supermarket,-39681.20754,3546173.078
2685095072,amenity=kindergarten,-44275.08082,3545863.87
2685095076,amenity=library,-40159.74441,3547577.066
2685095077,shop=supermarket,-45942.47097,3547417.952
2685095081,amenity=restaurant,-44581.57324,3546599.754
2685095099,amenity=restaurant,-41745.63114,3546949.514
2685095121,amenity=school,-41148.80307,3546693.659
2686312819,amenity=hospital,-17454.21042,3539828.408
2690821388,amenity=parking,73834.29757,3481972.5
2692358606,shop=supermarket,-72281.83669,3524919.581
2695951172,amenity=shelter,19104.80621,3483854.433
2695972609,amenity=fast_food,19391.61422,3483718.892
2696077244,amenity=fast_food,19715.0507,3483782.938
2716420822,amenity=fuel,-106023.9743,3607318.321
2719031570,amenity=restaurant,44311.70545,3473065.559
2725106239,amenity=toilets,58817.61344,3477831.78
2753439307,shop=mall,53933.64653,3467333.013
2774328431,amenity=hospital,-41086.75659,3508938.325
2872925539,shop=supermarket,83516.50662,3499117.523
2883348622,amenity=fuel,-124008.1472,3608804.512
2929409692,amenity=kindergarten,71975.05219,3466192.219
2938571437,amenity=shelter,-49376.75994,3507080.604
2975202855,amenity=marketplace,-73119.66089,3533677.01
3021741001,amenity=fuel,-47913.49701,3507417.565
3021883040,amenity=parking,-43925.24337,3509840.714
3022232839,amenity=parking,-43808.08915,3507817.45
3023638778,amenity=bank,35613.51788,3473021.476
3028960707,shop=supermarket,64801.85634,3468059.842
3041199981,amenity=kindergarten,79427.81905,3469471.82
3041202411,amenity=bank,79524.25655,3469807.06
3069827089,"amenity=cafe,name:en=Starbucks",79180.0964,3466567.665
3071470846,"shop=supermarket,name:en=City Shop",76802.73462,3465221.145
3089013514,amenity=restaurant,-4142.877862,3478952.858
3103336247,amenity=parking,10757.80589,3472512.704
3105104936,"amenity=bar,name:en=harry's forbidden bar",-5806.978944,3476520.218
3182775710,amenity=bank,-62210.22512,3576643.639
3184701944,amenity=restaurant,15778.71469,3558956.888
3230876000,amenity=toilets,14655.78948,3554808.424
3232572861,shop=car_repair,-121987.3852,3582504.428
3232751061,amenity=bank,-122236.5247,3582523.562
3233847962,shop=supermarket,-120289.1328,3582784.154
3244666421,shop=supermarket,14908.65556,3559307.446
3304393213,shop=supermarket,38568.38342,3473329.778
3323081097,amenity=restaurant,71868.60543,3469010.733
3349696322,amenity=post_box,12000.67772,3554162.725
3388711185,shop=garden_centre,-41749.44795,3558598.027
3399027683,shop=mall,-17390.61312,3540020.192
3408467750,amenity=bank,-16797.23835,3539455.359
3408468629,amenity=bank,-17202.049,3540407.569
3465602304,amenity=restaurant,-125523.4177,3484956.356
3483289202,"amenity=fast_food,name:en=KFC",13937.2367,3559243.102
3505131093,amenity=parking,14297.01188,3555621.139
3507967033,amenity=restaurant,17130.41468,3561147.345
3507968680,amenity=restaurant,17102.49491,3561170.482
3507968684,amenity=restaurant,17083.30538,3558709.009
3634831387,amenity=swimming_pool,-20305.94276,3475835.352
3636690895,amenity=shelter,13547.55073,3556009.766
3641067884,amenity=bar,24589.72727,3484755.044
3646884996,amenity=restaurant,23683.28551,3484161.147
3657412379,amenity=atm,22905.45904,3484748.663
3722950205,amenity=fast_food,34388.33035,3562287.727
3723005316,shop=yes,34281.00783,3562350.556
3732350084,amenity=bank,34380.28042,3561347.048
3750147475,amenity=police,66918.36772,3466720.172
3753972831,amenity=restaurant,17006.36253,3558713.54
3762466993,amenity=fast_food,-43327.91786,3513178.165
3788523676,amenity=bench,13757.7175,3554973.364
3790316797,shop=supermarket,88582.2272,3556299.035
3790325104,shop=supermarket,88400.15442,3556940.161
3790337787,amenity=clinic,88245.03721,3556879.63
3791165157,amenity=clinic,92289.35458,3549992.844
3791268322,amenity=fuel,93105.74631,3547883.452
3791595917,shop=bicycle,37920.45346,3474610.753
3796385407,amenity=ferry_terminal,74260.95835,3477676.659
3805525821,shop=ticket,13785.59943,3558189.102
3810335477,amenity=parking,-117421.8007,3469573.239
3812959377,amenity=parking,20914.3709,3554360.327
3818553111,amenity=fuel,42862.15289,3479182.476
3823819553,"amenity=theatre,name:en=Mini Theater of South Campus",70807.81484,3470943.902
3830464982,amenity=bench,61556.5281,3465869.492
3833925378,amenity=fountain,61631.7361,3465594.319
3833925388,amenity=fountain,61632.80115,3465597.167
3848368344,amenity=restaurant,39426.94554,3471284.532
3855944057,shop=supermarket,70825.97401,3471020.97
3883797824,amenity=fountain,62402.88947,3466410.51
3883797831,amenity=fountain,62377.86304,3466423.944
3885570806,"amenity=bar,name:en=Hideaway Bar",17083.09754,3550426.994
3931701102,amenity=parking,16860.22515,3550346.996
3931701601,amenity=parking,16939.33696,3549970.267
3931701604,amenity=restaurant,16892.2909,3549851.309
3931701607,amenity=restaurant,16868.38193,3549907.806
3931701608,amenity=parking,16508.16557,3549963.616
3956137694,amenity=toilets,88346.00787,3556910.833
3956144197,amenity=toilets,88248.21144,3556828.633
3956146865,amenity=toilets,88811.20391,3557145.323
3977817365,amenity=school,85261.35018,3468765.277
3979044697,amenity=bicycle_rental,8264.478916,3563390.164
3979050085,amenity=bicycle_rental,9071.934446,3561053.024
3979055987,amenity=bicycle_rental,10540.90018,3557687.053
3979055990,amenity=bicycle_rental,10365.53495,3558192.946
3979387268,amenity=bicycle_rental,11933.71966,3563141.512
3979428282,amenity=bicycle_rental,12947.42273,3559045.139
3979428290,amenity=bicycle_rental,14080.08925,3559758.672
3979428300,amenity=bicycle_rental,16378.39431,3560608.206
3980986132,amenity=bicycle_rental,15863.76368,3555192.14
3980986150,amenity=bicycle_rental,12738.75939,3555736.088
3981682374,amenity=bicycle_rental,18836.28631,3555685.924
3981803201,amenity=bicycle_rental,15251.95918,3554086.792
3981803207,amenity=bicycle_rental,14928.39585,3554656.875
3981803214,amenity=bicycle_rental,14459.69865,3554402.488
3981803224,amenity=bicycle_rental,11859.33563,3553868.78
3981803228,amenity=bicycle_rental,12461.3302,3554895.452
3981803232,amenity=bicycle_rental,12039.16834,3554774.432
3989179262,amenity=parking,-64895.00769,3576740.177
3993088899,amenity=bicycle_rental,15174.97384,3557255.124
3993139416,amenity=bicycle_rental,17403.20571,3547166.898
3993139435,amenity=bicycle_rental,15264.14949,3552136.904
3993139446,amenity=bicycle_rental,15800.29517,3551209.786
3993139450,amenity=bicycle_rental,16201.94309,3549992.02
3993139456,amenity=bicycle_rental,17147.63628,3546041.062
3993139470,amenity=bicycle_rental,14751.38598,3552550.172
4032254212,amenity=cinema,-45191.89396,3507943.806
4050156776,shop=car,38896.38356,3472822.335
4054353514,shop=shoes,38639.21339,3473289.006
4107184416,amenity=cafe,79620.29224,3466371.569
4107192031,shop=convenience,79152.45328,3466542.339
4125237319,amenity=restaurant,47589.66436,3481277.952
4157154100,amenity=cafe,66580.32261,3467982.446
4161626590,amenity=cafe,69369.52712,3465866.85
4161718103,shop=convenience,69186.01592,3466078.33
4161733696,amenity=cafe,68701.64557,3465932.72
4161737292,shop=convenience,69319.82885,3466109.794
4163431489,shop=convenience,69268.44598,3466283.349
4171008508,shop=supermarket,19666.47044,3466922.845
4175324170,shop=deli,66745.29568,3469538.837
4227702691,amenity=restaurant,65549.02678,3466666.354
4242550489,shop=clothes,66946.73141,3465761.2
4262000604,shop=yes,-41746.13445,3558072.775
4269870190,"amenity=restaurant,name:en=HaiDiLao",68237.38566,3466264.222
4290493995,amenity=bar,-6857.518562,3476950.779
4305877692,amenity=restaurant,-4419.969944,3474631.918
4310419190,amenity=restaurant,65369.94233,3467636.325
4331713690,amenity=fast_food,72341.20239,3465416.896
4332492353,amenity=charging_station,67717.45461,3465376.523
4338072529,shop=clothes,38715.31824,3473288.84
4338074752,shop=clothes,38671.27478,3473327.699
4342009080,amenity=bar,14827.15379,3553431.424
4348434457,amenity=atm,67814.99569,3465749.03
4352612523,amenity=waste_basket,66065.4249,3465614.246
4352688160,amenity=post_box,67419.37057,3466121.494
4364843457,shop=copyshop,65681.55733,3465253.627
4367694297,shop=beverages,69622.00682,3466299.627
4367746489,shop=books,68982.49897,3466012.957
4370703939,shop=bakery,65384.39913,3465119.876
4375715790,shop=clothes,70551.74148,3466243.772
4375722589,amenity=restaurant,-41712.40006,3555355.298
4388745797,amenity=bank,3226.336477,3516887.537
4394629487,amenity=fuel,69114.68642,3477735.253
4395817556,amenity=restaurant,38183.66996,3474020.103
4397375753,amenity=bar,65033.09838,3465581.324
4397393946,amenity=restaurant,67388.42242,3465944.985
4397550267,shop=hairdresser,67207.39273,3465890.753
4397550393,amenity=waste_basket,67045.54544,3465890.423
4397550398,"shop=bakery,name:en=KSL Cake",67003.53267,3465874.213
4397550409,shop=clothes,66990.55692,3465830.212
4397696110,"amenity=cafe,name:en=Starbucks",67060.62617,3465781.59
4397696302,shop=greengrocer,67728.49398,3465390.94
4398807874,"amenity=atm,name:en=China Everbright Bank",67447.63901,3465447.539
4398807875,amenity=bank,67448.19941,3465458.138
4405213390,"shop=photo,name:en=Canon Wonderland",68698.95365,3465117.108
4406278760,shop=hairdresser,64987.06702,3465325.41
4413084890,amenity=dentist,64925.50414,3467043.696
4424583692,amenity=cafe,-4631.260472,3478923.076
4424704690,amenity=restaurant,-3846.180736,3478607.899
4424773489,shop=clothes,-3992.03409,3478982.842
4425982292,amenity=bank,-12087.06109,3478623.526
4425986990,shop=supermarket,-11947.8404,3479060.107
4426032389,amenity=atm,-12489.93927,3478287.371
4426098497,amenity=hospital,-12276.30089,3479132.942
4426235645,shop=massage,67671.63487,3465605.406
4427370585,amenity=bank,-17988.66221,3476602.096
4427370586,amenity=bank,-18047.07145,3476600.34
4430930816,amenity=restaurant,79302.43367,3472010.555
4440734089,amenity=toilets,69402.52939,3466268.078
4441834901,amenity=restaurant,68867.69596,3466224.797
4441893297,amenity=restaurant,69800.92964,3465305.62
4447556389,amenity=restaurant,-12634.0917,3480157.999
4450432236,"amenity=fast_food,name:en=Zhen Yuan Rice Ball",66046.8403,3465506.489
4450432247,"amenity=charging_station,shop=bicycle",66116.73572,3465525.915
4459327613,shop=supermarket,-166140.1616,3576626.138
4463715202,amenity=restaurant,67846.3422,3465796.413
4468659889,amenity=restaurant,74687.01718,3466467.943
4468659890,amenity=restaurant,69791.30616,3466018.722
4484829189,amenity=cafe,69967.6581,3468293.783
4484901030,"shop=convenience,name:en=Alldays",65974.80684,3465592.461
4485011892,shop=convenience,68244.9888,3465298.619
4494418391,"amenity=restaurant,name:en=LeSea",67239.89871,3465869.672
4498281093,amenity=restaurant,66923.95074,3465746.923
4498365692,"shop=convenience,name:en=Run Xin Hua Yuan convenience store",3454.704894,3517803.221
4520461619,amenity=restaurant,65090.69134,3465189.661
4522725869,"amenity=place_of_worship,name:en=Bao'en Temple",-12827.07223,3479624.359
4537540363,shop=hairdresser,14390.22939,3484872.38
4537714232,amenity=internet_cafe,13978.07374,3485627.644
4537721751,amenity=restaurant,13866.34149,3485030.038
4537721843,amenity=cafe,13876.09729,3485009.223
4540865191,shop=supermarket,61839.53105,3467285.564
4540867490,shop=convenience,62116.57951,3467271.165
4542431097,"amenity=bar,name:en=co. cheese",65709.45278,3465263.23
4551575389,shop=supermarket,3826.594214,3517413.439
4559916040,amenity=restaurant,65228.55181,3465477.881
4568717893,shop=computer,68004.07184,3467023.021
4569769693,amenity=post_box,71962.81927,3465790.041
4592069689,"amenity=bar,name:en=Cuckoo Nest British Themed",65390.12746,3466835.32
4594223521,amenity=fuel,-151706.3717,3601105.452
4607325660,amenity=restaurant,67152.27792,3465298.276
4621597289,amenity=post_box,67067.77408,3465297.273
4628267689,amenity=toilets,70330.99176,3466158.536
4674819095,"amenity=cinema,name:en=Jinyi International Cinemas",-12479.69746,3476251.135
4685192194,amenity=restaurant,69084.67437,3466601.006
4686770192,amenity=bank,788.9875801,3616834.481
4695553892,"amenity=fast_food,name:en=Burger king",68156.42024,3466133.279
4697695289,amenity=restaurant,66164.36809,3465658.746
4713538637,amenity=bicycle_rental,8436.573591,3472217.703
4714081917,shop=car,-18849.57299,3479575.674
4714081926,shop=car,-19067.57625,3479596.185
4715998892,amenity=restaurant,69017.38773,3466244.972
4727265347,amenity=bicycle_rental,19217.22018,3543666.962
4727276412,amenity=bicycle_rental,20732.91089,3544096.784
4727276418,amenity=bicycle_rental,21347.17706,3546084.851
4728668407,amenity=bicycle_rental,21037.59007,3536461.989
4728668418,amenity=bicycle_rental,23546.07393,3543558.943
4728668441,amenity=bicycle_rental,19132.83554,3545015.462
4728703924,amenity=bicycle_rental,34335.72588,3558854.111
4728703926,amenity=bicycle_rental,33229.62922,3558834.45
4728703946,amenity=bicycle_rental,34485.95544,3561441.469
4731412071,amenity=cafe,70880.55041,3466450.255
4736150821,"amenity=bank,name:en=Bank of Shanghai",66455.77105,3465156.79
4746348542,amenity=restaurant,74583.79298,3472177.07
4753914521,"amenity=fast_food,name:en=Kentucky Fried Chicken",59745.40659,3475409.044
4760955330,amenity=cafe,70438.2935,3466069.266
4764507430,amenity=bar,64877.62929,3465783.823
4768853821,"amenity=school,name:en=GoEast Language Center",71843.629,3473586.889
4776963623,"name:en=Holiland,shop=bakery",-12846.53357,3477786.082
4794353923,shop=convenience,65962.22203,3465599.009
4807632653,amenity=shelter,-20664.63722,3499232.023
4809778824,amenity=shelter,-18319.23978,3502588.833
4809909439,shop=train_tickets,65208.31193,3465119.549
4819731195,shop=supermarket,60693.88622,3469266.174
4831792123,"name:en=Stationary and Postcard Shop,shop=books",-11493.46926,3478202.428
4831792521,"name:en=Tea Shop,shop=convenience",-11275.8402,3478075.409
