pid,tags_poi,poi_lon,poi_lat
1800326651,"amenity=toilets,name:en=Ngar Yiu Public Toilet",-726556.1635,2543017.294
1800326793,"amenity=toilets,name:en=Shan Tsui Public Toilet",-717598.0636,2542995.561
1809981785,"amenity=bus_station,name:en=Ma On Shan Town Centre",-717690.1888,2528991.867
1829062133,"amenity=cafe,name:en=The Farm Milk Café",-731124.2171,2529906.54
1861072309,"amenity=toilets,name:en=Tai Wai Tsuen Public Toilet",-737734.0833,2533144.69
1907787734,amenity=restaurant,-702692.2005,2526319.417
1952769124,"amenity=shelter,name:en=T. S. Woo Memorial Pavilion",-729226.0458,2530033.1
1952834623,"amenity=toilets,name:en=Ng Tung Chai Public Toilet",-728432.1096,2531329.994
1954814113,"amenity=toilets,name:en=Yung Shue O Public Toilet",-711259.3486,2528649.926
1955035243,amenity=fast_food,-739268.3652,2528777.512
1956344367,amenity=public_building,-723589.0304,2526221.25
1958095274,amenity=toilets,-731037.379,2529883.172
1958840160,"amenity=kindergarten,name:en=Zenith Kindergarten (Tin Shui Wai)",-741721.6089,2534745.863
1961325391,"amenity=place_of_worship,name:en=Tin Hau Temple",-724016.8761,2541028.645
1961354212,"amenity=bus_station,name:en=Huanggang Shuttle Bus",-732626.9222,2539087.395
1962385128,amenity=drinking_water,-717790.9556,2529239.822
1979749424,amenity=toilets,-739248.9181,2532761.91
1995317120,amenity=bench,-708191.1414,2552112.843
2001310785,"amenity=toilets,name:en=Queen's Hill Public Toilet",-725033.8751,2538921.309
2001339969,"amenity=parking,name:en=Wan Tau Tong Shopping Centre Car Park",-724319.9988,2531504.828
2021628781,amenity=waste_disposal,-723648.6636,2533424.416
2023264115,amenity=bicycle_parking,-724370.7085,2532018.082
2036810031,"amenity=restaurant,name:en=Basic Medical Sciences Building Snack Bar",-720161.7711,2528656.479
2036810050,"amenity=fast_food,name:en=Women Cooperative Store",-720486.0159,2528538.674
2036864527,"amenity=restaurant,name:en=New Asia College Staff Canteen",-720068.3383,2528816.244
2036916781,"amenity=cafe,name:en=Café 12",-720013.0744,2527777.957
2042231031,amenity=fast_food,-732230.3032,2544221.915
2083173567,amenity=toilets,-722956.5374,2530023.872
2087254214,amenity=bank,-717085.7878,2543387.239
2092302594,amenity=toilets,-721515.3626,2526314.818
2103118985,"amenity=parking,name:en=Tin Shing Shopping Centre Car Park",-741427.6973,2533694.905
2119490959,amenity=bench,-724127.2467,2528791.289
2129496483,amenity=toilets,-801964.2121,2593961.723
2129496520,amenity=marketplace,-802789.9478,2593547.075
2145437314,amenity=shelter,-722452.0167,2531245.778
2145437358,amenity=shelter,-722612.078,2531364.594
2146224947,amenity=toilets,-745046.7961,2527591.468
2154504601,amenity=shelter,-706659.8224,2529326.222
2155414986,"amenity=toilets,name:en=Hang Tau (Ngai Yuen) Public Toilet",-730793.455,2538061.824
2155425391,amenity=shelter,-730787.1262,2536863.668
2155435637,"amenity=restaurant,name:en=Kwu Tung Cooked Food Centre",-730926.9909,2538938.768
2155654905,"amenity=library,name:en=Sheung Shui Public Library",-727548.545,2538554.008
2156099213,amenity=shelter,-743128.9048,2536209.997
2156099276,amenity=grave_yard,-743063.8536,2536285.585
2156211969,amenity=shelter,-730704.0902,2538317.96
2176507422,"shop=bakery,name:en=Hang Heung Cake Shop",-738562.899,2532929.797
2234259044,amenity=toilets,-722425.6403,2535252.304
2277922805,amenity=school,-790047.5663,2528430.724
2286703202,"amenity=parking,name:en=Tin King Estate Car Park",-745734.8225,2529229.065
2297155003,amenity=toilets,-746088.1454,2528016.258
2319143102,amenity=cafe,-731384.6556,2543513.674
2320260190,"amenity=bus_station,name:en=Tuen Mun (Chi Lok Fa Yuen)",-744451.4576,2526930.3
2339230754,amenity=bbq,-713141.2998,2526443.489
2368374402,amenity=toilets,-717793.3005,2558682.738
2371066344,"amenity=toilets,name:en=Yeung Uk Tsuen Public Toilet",-738959.2545,2533778.58
2383784905,shop=bicycle,-724429.6697,2532699.166
2386178228,amenity=restaurant,-720591.6973,2529011.55
2406540453,"shop=department_store,name:en=Citistore",-738771.9498,2532781.704
2406545715,amenity=bicycle_rental,-738418.5474,2533088.483
2412841685,amenity=toilets,-715182.9715,2529529.351
2426845634,"amenity=toilets,name:en=Nam Wa Po Public Toilet",-725533.0547,2535430.861
2426845962,"amenity=toilets,name:en=Kwan Tei (North) Public Toilet",-724535.175,2539547.437
2426845968,"amenity=toilets,name:en=Tong Kung Ling Public Toilet",-730188.7513,2536955.964
2428981698,amenity=cafe,-748802.0048,2543457.353
2428981701,shop=bakery,-748520.985,2543528.613
2456387972,"amenity=fast_food,name:en=McDonald's",-721948.3832,2526251.304
2459223866,"amenity=toilets,name:en=Hong Mei Tsuen Public Toilet",-742498.1894,2534122.784
2459235040,"amenity=toilets,name:en=Ha Tsuen Shi VMO Public Toilet",-742390.4094,2533473.476
2461506310,amenity=taxi,-741235.0993,2534736.246
2463041741,amenity=fast_food,-713723.9165,2562898.455
2466257099,amenity=pub,-735828.4126,2543288.829
2473497893,amenity=cafe,-729870.2007,2543626.169
2484960703,"amenity=toilets,name:en=Ma Tso Lung Shun Yee Tsuen (1) Public Toilet",-730757.9145,2541176.38
2484960723,"amenity=bus_station,name:en=Shenzhen Bay Port",-746916.113,2540082.79
2484960730,"amenity=police,name:en=Tak Yuet Lau Police Post",-729313.4474,2541686.977
2514253743,"amenity=bank,name:en=Bank of China",-724343.6263,2532316.682
2523126957,shop=department_store,-723965.5005,2532597.327
2531763059,amenity=fountain,-749320.969,2541514.802
2533160059,amenity=parking_entrance,-736313.6708,2543564.355
2537785324,amenity=school,-742011.5114,2543252.723
2609918414,amenity=toilets,-727758.8845,2538787.067
2611848932,"amenity=toilets,name:en=Luk Keng (Wong Uk) Public Toilet",-718561.7077,2539940.473
2632167597,amenity=toilets,-744927.5285,2529089.413
2632167620,amenity=toilets,-745486.9302,2529185.048
2639465174,amenity=toilets,-713151.4615,2527739.267
2643938894,"amenity=bar,name:en=40 Degrees",-753788.0848,2547198.803
2672895540,amenity=parking,-751020.8772,2537856.014
2698536766,amenity=fountain,-743997.1708,2544054.528
2700742536,amenity=bank,-734235.3807,2542979.38
2702607109,amenity=fuel,-748128.1174,2547201.624
2727954316,amenity=hospital,-696118.5721,2601415.418
2753470328,amenity=cinema,-715364.1768,2563537.609
2753470336,amenity=fast_food,-715400.0522,2562865.42
2841177991,amenity=bar,-731350.6201,2543264.839
2936588763,amenity=cafe,-716778.984,2560676.071
2959075614,amenity=fuel,-743368.6188,2545970.095
3002816127,"amenity=marketplace,name:en=Jingtai Market",-737014.8729,2545792.996
3015904133,amenity=cafe,-750728.9517,2538752.635
3032120643,amenity=bench,-719710.9784,2526674.814
3032120644,amenity=bench,-719720.2588,2526683.652
3047972232,amenity=shelter,-730525.3121,2528786.582
3063928918,"amenity=toilets,name:en=Fuk Hing Tsuen Public Toilet",-738842.204,2534173.836
3063935677,amenity=toilets,-738338.6778,2531202.2
3063944294,amenity=toilets,-739518.4972,2532985.362
3063946521,amenity=taxi,-739288.3149,2533655.99
3085768126,shop=books,-735083.7904,2544638.907
3098287896,amenity=restaurant,-790786.5989,2526777.745
3100326107,"amenity=toilets,name:en=San Uk Tsai Public Toilet",-722425.3241,2539125.736
3116674860,amenity=taxi,-746882.6627,2540655.664
3141818675,"amenity=shelter,name:en=Affinity Pavilion",-713544.3025,2540531.37
3159271636,amenity=bbq,-723575.182,2537467.973
3174799305,amenity=restaurant,-725651.429,2544372.437
3174799314,"amenity=bus_station,name:en=Luofang Middle School",-725760.9302,2544229.184
3175001912,"amenity=bus_station,name:en=Luofang Middle School",-725769.3392,2544098.147
3176643461,amenity=pharmacy,-725817.1611,2543887.933
3176643463,amenity=post_office,-725725.0969,2543891.259
3176643521,amenity=post_office,-725561.7221,2543245.784
3189877759,amenity=shelter,-722443.6762,2539097.448
3190328591,amenity=toilets,-740946.0106,2534911.392
3190328770,amenity=toilets,-740840.6914,2535315.57
3198413643,amenity=shelter,-735288.763,2526528.535
3207197369,amenity=shelter,-705835.8151,2532261.645
3232940096,amenity=shelter,-715893.9878,2536014.169
3240498766,"amenity=toilets,name:en=Ko Tong Ha Yeung Public Toilet",-707110.7373,2529587.638
3255140830,amenity=cafe,-748281.0661,2544270.763
3278282561,"amenity=toilets,name:en=Sam Mun Tsai Village (North) Public Toilet",-719288.5031,2532680.976
3294550577,amenity=shelter,-734914.5701,2529169.305
3294550583,amenity=shelter,-733753.7222,2529232.441
3294550592,amenity=shelter,-732572.3829,2529728.812
3294550595,amenity=shelter,-732149.1906,2529847.069
3408912641,"amenity=toilets,name:en=Kuk Po (Lo Wai) Public Toilet",-716135.8202,2540644.39
3428796707,amenity=bus_station,-793071.3836,2532082.952
3436424412,amenity=shelter,-743900.3733,2528592.983
3440810783,amenity=fuel,-773636.2565,2585521.455
3440989566,"amenity=toilets,name:en=Ap Chau (2) Aqua Privy",-712566.7793,2543007.025
3459686216,amenity=bus_station,-801648.7854,2528471.454
3522829365,amenity=bicycle_parking,-720776.7328,2530152.817
3522973737,amenity=bicycle_parking,-719065.1973,2527275.186
3523042647,amenity=bicycle_parking,-717583.756,2529052.811
3523049620,amenity=bicycle_parking,-716851.1052,2529184.192
3523777892,amenity=bicycle_parking,-727781.3149,2538561.906
3523815993,amenity=bicycle_parking,-726803.0191,2537305.88
3523822513,amenity=bicycle_parking,-726826.1321,2536398.452
3526065704,amenity=bicycle_parking,-721701.7137,2532432.554
3526112766,amenity=bicycle_parking,-723317.4401,2532873.468
3526120925,amenity=bicycle_parking,-723703.753,2532540.403
3536083035,"amenity=courthouse,name:en=Fanling Magistrates' Courts",-726751.4555,2537751.338
3546366278,amenity=bench,-726080.91,2532009.899
3546366292,amenity=shelter,-724521.0096,2534172.0
3546367601,amenity=recycling,-722773.6966,2538268.7
3557021894,amenity=parking,-739158.2661,2542702.092
3557021896,"amenity=parking,name:en=Hongshu Jialin （East Gate）",-739197.123,2542558.0
3559081566,"shop=supermarket,name:en=PARKnSHOP",-718466.8091,2527935.234
3590131009,shop=books,-751238.9543,2547975.115
3596047540,amenity=restaurant,-803269.6515,2602830.12
3600451083,amenity=toilets,-710405.5658,2542300.293
3600451087,amenity=place_of_worship,-710295.2281,2542192.342
3634248157,shop=mall,-744850.3076,2527033.532
3665756098,"shop=convenience,name:en=uSmile",-756788.3132,2582241.337
3666524573,amenity=shelter,-723878.8023,2526166.519
3680429533,amenity=shelter,-695641.9174,2540829.946
3686916132,"amenity=fast_food,name:en=Kungfu",-769089.7673,2592265.532
3687039332,"amenity=parking,name:en=Fleet of Shenzhen Kingwell Bus Route 367",-757102.0777,2561135.327
3687632805,amenity=parking,-737791.2504,2545994.19
3687767039,shop=tyres,-737595.2352,2545586.159
3687781771,amenity=library,-736681.1857,2545665.799
3687781796,"amenity=bank,name:en=Industrial and Commercial Bank of China",-736668.1747,2545494.19
3758948637,shop=supermarket,-760205.311,2562809.697
3771953961,"amenity=toilets,name:en=Toilet No.3",-722714.1676,2532551.906
3771963395,amenity=place_of_worship,-726637.9569,2540102.623
3789885970,amenity=post_box,-739978.3082,2532558.453
3799485148,amenity=bench,-727336.2904,2534764.175
3805527727,amenity=drinking_water,-716985.861,2529427.483
3816514829,amenity=post_box,-744551.1688,2528184.84
3816519077,"amenity=post_office,name:en=On Ting Post Office",-744718.3652,2527106.835
3887274116,amenity=restaurant,-804084.9808,2545792.04
3891146946,shop=car,-798591.6827,2548013.182
3891146951,shop=car,-798509.6756,2548029.637
3891179787,amenity=pharmacy,-797634.5411,2548114.168
3891197334,amenity=marketplace,-803612.5346,2546379.309
3891454266,amenity=restaurant,-797955.4001,2548394.033
3891458445,shop=massage,-797990.5215,2548559.916
3893560526,amenity=pharmacy,-733422.9337,2556323.824
3894666324,amenity=kindergarten,-802691.0815,2549497.57
3894666325,shop=hairdresser,-802963.6924,2549236.352
3897583332,shop=wine,-790999.1753,2544479.382
3906613530,amenity=bicycle_rental,-733178.9275,2556499.515
3908172141,shop=bicycle,-733540.9869,2555554.248
3912462112,amenity=car_rental,-733588.1256,2556414.168
3923052712,shop=mall,-735777.8292,2542966.391
3923052716,shop=mall,-759784.7868,2567106.1
3923080838,amenity=bank,-726416.3729,2543926.829
3923081782,amenity=bank,-736075.9371,2543577.919
3931991348,amenity=restaurant,-734103.1442,2555186.381
3936005853,amenity=toilets,-726906.9171,2545899.602
3937042112,amenity=shelter,-740737.1477,2529834.202
3964454505,"amenity=toilets,name:en=Toilet No.6",-721653.5021,2532400.44
3964456470,"amenity=shelter,name:en=Pavilion 7",-721549.7504,2532373.588
3978134073,amenity=fast_food,-733360.5204,2556366.432
4058227628,amenity=fuel,-724564.6235,2532580.563
4082304484,amenity=shelter,-746714.7343,2526422.823
4095219780,amenity=ice_cream,-717816.0261,2528948.937
4095219783,"shop=coffee,name:en=Starbucks Coffee",-717804.1673,2528951.784
4096739724,amenity=parking_space,-647379.5354,2540914.705
4096739892,amenity=parking,-647444.0228,2540792.978
4137456017,"amenity=ferry_terminal,name:en=Lianhuashan Port",-788718.6096,2596772.977
4155983812,amenity=recycling,-727726.1312,2538529.332
4158831606,"shop=supermarket,name:en=Wellcome",-721912.6472,2526263.404
4162406297,"amenity=bank,name:en=HSBC",-741251.1465,2534561.407
4172463662,amenity=fountain,-724227.6471,2532131.275
4193388930,amenity=fuel,-760833.7082,2597048.859
4204498605,amenity=fast_food,-728854.5508,2543029.912
4216753725,amenity=restaurant,-720350.3649,2528159.414
4226754193,shop=convenience,-729951.5855,2544673.763
4233382589,amenity=restaurant,-749297.7175,2546193.247
4252331510,amenity=post_box,-738744.9889,2532888.397
4252407099,amenity=post_box,-738798.4671,2531993.389
4252414309,amenity=post_box,-738872.8256,2531396.2
4252636612,amenity=post_box,-742059.2207,2531994.052
4252686117,amenity=post_box,-743807.0999,2530425.084
4252817989,amenity=post_box,-745988.9009,2534022.853
4258683328,"amenity=post_office,name:en=Mobile Post Office: Pat Heung Sheung Tsuen",-731066.2008,2530884.627
4262889432,amenity=post_box,-729127.6498,2541821.35
4262907371,amenity=post_box,-727754.5669,2539199.626
4264077464,amenity=post_box,-724392.9806,2541291.059
4264119415,"amenity=post_office,name:en=Mobile Post Office : Wu Kau Teng",-715931.086,2538076.606
4264141507,"amenity=post_office,name:en=Mobile Post Office: Ting Kok Tsuen",-718569.5131,2534308.193
4264188889,amenity=post_box,-719844.2611,2533720.418
4264189736,amenity=post_box,-721131.4813,2533751.991
4264412357,amenity=post_box,-726111.393,2536497.141
4264512225,amenity=post_box,-726115.9054,2538302.94
4264517151,amenity=post_box,-726198.4761,2538101.476
4265767113,amenity=post_box,-721463.1073,2526727.877
4265775038,amenity=post_box,-721299.9524,2526186.47
4265822397,amenity=post_box,-722300.7497,2526363.106
4267492289,amenity=fast_food,-727862.8543,2538686.427
4273768491,amenity=fast_food,-749671.1737,2540851.554
4318616941,"amenity=community_centre,name:en=Tai Po Rural Committee",-724397.6127,2532119.054
4331951314,amenity=waste_basket,-724252.776,2532358.668
4333687498,"shop=bookmaker,name:en=Hong Kong Jockey Club - Tai Po, Kwong Fuk Road Betting Branch",-724022.5022,2532124.005
4333992086,"amenity=bar,name:en=ICON",-724327.6693,2532307.756
4334008309,amenity=restaurant,-724349.3839,2532130.516
4338075140,amenity=restaurant,-724221.3004,2532357.156
4339591783,shop=supermarket,-768767.2031,2595075.439
4341542322,amenity=fast_food,-744401.3542,2528579.618
4346875692,shop=computer,-733369.8772,2558743.545
4350598400,"shop=convenience,name:en=Circle K Convenience Store",-717204.5568,2528803.223
4376769695,shop=mobile_phone,-772086.3503,2592719.407
4382016370,amenity=recycling,-748837.4089,2540054.944
4382016995,shop=kiosk,-748748.781,2540412.259
4382017001,amenity=recycling,-748578.2041,2540400.469
4382017049,shop=greengrocer,-748944.7976,2539848.321
4382953919,amenity=recycling,-749169.4078,2539858.375
4382954165,amenity=recycling,-749569.4305,2539955.478
4382954339,amenity=recycling,-749242.8227,2539996.151
4382954411,amenity=recycling,-749322.8076,2540044.947
4382954494,amenity=recycling,-748946.0146,2540207.502
4388525359,amenity=shelter,-727246.4564,2538170.372
4388525361,amenity=shelter,-727324.6296,2538173.388
4388758272,amenity=fuel,-728787.6504,2579200.016
4396116960,amenity=taxi,-742101.7899,2532305.956
4401020618,amenity=fuel,-727115.1585,2569377.027
4427833806,"shop=jewelry,name:en=See Hay Jewellery",-727923.6282,2538898.559
4430388877,amenity=grave_yard,-723172.6114,2536558.753
4430390794,amenity=grave_yard,-722952.7932,2537042.533
4430401484,amenity=grave_yard,-724888.3584,2537960.461
4430919442,amenity=grave_yard,-720791.8443,2533347.064
4431075176,amenity=grave_yard,-724912.7275,2535200.57
4437604386,shop=supermarket,-745867.0394,2526759.903
4449389796,amenity=toilets,-712478.569,2537604.552
4450055023,"amenity=pharmacy,name:en=Health & Beauty Cosmetics Pharmacy",-727947.0424,2538773.578
4450553391,"amenity=pharmacy,name:en=Wiu Chun Dispensary",-727945.7047,2538781.052
4457284075,amenity=grave_yard,-743347.8312,2535405.858
4464856815,"amenity=toilets,name:en=Tsz Tin Tsuen Public Toilet",-744661.3838,2530031.041
4471479450,shop=bicycle,-727896.744,2538936.006
4472155889,amenity=library,-743131.3321,2544492.726
4483536100,"shop=money_lender,name:en=Public Finance",-727942.8796,2538796.556
4489730989,amenity=restaurant,-779208.2757,2531358.549
4490465942,shop=supermarket,-785058.8234,2527353.721
4509832992,amenity=restaurant,-734723.5053,2541826.974
4512174724,amenity=restaurant,-738825.9192,2533145.842
4513066511,"amenity=shelter,name:en=Por Lo Shan Pavilion",-746509.1076,2529093.349
4515393258,"amenity=toilets,name:en=Shui Wai Public Toilet",-725275.2194,2532769.261
4524144774,amenity=bench,-703900.9594,2533344.52
4525886261,amenity=school,-791326.0489,2579474.251
4542773782,amenity=restaurant,-744420.6942,2528632.822
4548832885,amenity=border_control,-729170.6334,2541876.721
4550090248,"amenity=toilets,name:en=Ng Uk Tsuen (Chung Chai Yuen) Public Toilet",-728459.4394,2536875.479
4550160743,"amenity=toilets,name:en=Ha Ma Cheuk Ling Public Toilet",-719832.8114,2541309.189
4550415915,"amenity=toilets,name:en=Wang Toi Shan (Behind School) Public Toilet",-731801.6877,2532387.202
4550415916,"amenity=toilets,name:en=Ta Shek Wu Aqua Privy",-730355.8681,2534282.298
4555125639,"amenity=toilets,name:en=Fui Sha Wai Public Toilet",-741173.6471,2532510.587
4560218732,amenity=grave_yard,-712535.827,2530860.479
4561473302,"amenity=fast_food,name:en=McDonald's",-755295.8785,2571455.131
4571622642,"amenity=place_of_worship,name:en=Assembly of God Chapel of Praise",-727797.512,2539058.393
4571622645,"amenity=bank,name:en=OCBC Wing Hang",-727957.7438,2538860.11
4574156997,amenity=restaurant,-763558.1923,2595786.327
4574157191,amenity=bus_station,-729363.9261,2542302.795
4580940591,amenity=restaurant,-736676.9642,2536589.42
4580941304,amenity=restaurant,-735989.6387,2536010.878
4580960196,amenity=cafe,-736667.1457,2536572.561
4580960197,shop=supermarket,-736639.736,2536668.367
4597281253,amenity=grave_yard,-708142.9531,2531012.103
4598970574,amenity=bench,-743673.9163,2529862.382
4607625694,amenity=toilets,-740507.1738,2526094.426
4620578093,"amenity=restaurant,name:en=Halal Restaurant",-732006.7561,2544006.143
4621024309,amenity=fast_food,-724405.7938,2532127.494
4627248823,amenity=shelter,-723416.7722,2531877.668
4636543992,amenity=place_of_worship,-724345.1582,2532352.346
4636742805,"amenity=toilets,name:en=Sam Mun Tsai Village (South) Public Toilet",-719251.646,2532565.005
4669044982,amenity=bus_station,-785081.4701,2527070.953
4679829241,shop=bicycle,-742261.2827,2531932.902
4687896089,"amenity=restaurant,name:en=Harpers",-737458.1447,2592616.171
4737072853,shop=car,-734288.4526,2530662.275
4741638442,amenity=bicycle_rental,-779266.7117,2533135.404
4743198113,"name:en=Wing Wah,shop=bakery",-727855.4844,2538730.05
4744279221,amenity=school,-779969.0435,2571353.351
4746531868,"amenity=toilets,name:en=Shung Him Tong Public Toilet",-725820.0631,2537866.498
4746531881,"amenity=toilets,name:en=Lo Wai Public Toilet",-725358.235,2537923.596
4767476523,"amenity=fast_food,name:en=McDonald`s",-744777.8504,2528195.439
4770392024,amenity=fast_food,-734061.6479,2544124.287
4784596408,"amenity=toilets,name:en=Sheung Shui Sheung Pak Tsuen Sheung Shui Wai Public Toilet",-728016.9088,2539586.802
4795202170,amenity=bicycle_parking,-746115.3785,2526382.827
4796625662,"amenity=fast_food,name:en=Hung Fook Tong - Herbal Tea & Soup Square",-721412.1316,2526071.445
4802264749,amenity=fast_food,-746090.2013,2544677.387
4805933647,amenity=bus_station,-746982.9119,2540605.719
4808895726,amenity=restaurant,-738638.022,2533141.359
4811280525,"amenity=restaurant,name:en=Zacub",-735099.9385,2543266.963
4813806105,amenity=restaurant,-747080.2563,2544890.231
4815570121,amenity=atm,-745561.5949,2545277.971
